subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mean,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mean,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mean,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mean,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
50061,0.638440787792,6.19081783295,0.532716014945,17.7041435242,2.98193,3.12766,3.05942,2.77097,0.175673355355,0.425318829692,0.399007814953,1.15189051628,0.437093359232,0.000179615762359,0.00516624766968,80610.203125,139937.875,68780.0234375,176,256,256,2.37458713798,9.57098322852,8.5034601025,13.564809941,15.2183173624,31.3872527185,30.029372728,43.4825481032,0.999995648861,1.0,1.0,16.9707289078,4.94865083694,0.0,13.0,4.18108129501,0.991975520323,102.636520386,48.0,152.0,32.3211364746,-0.192888758768,179.41394043,133.0,235.0,30.5086593628,-0.251711471095,258.782440186,204.0,315.0,33.6844940186,0.227017018068,0.518816041249,0.622314566043,0.530612244898
50064,0.639354228973,10.2156238556,0.50263625941,18.130437851,3.1257,3.19088,3.35846,2.84964,0.212140916423,0.408580398226,0.379278685351,1.00538301468,0.226692593098,8.58209764788e-05,0.00561399856607,70863.578125,128233.171875,59828.3671875,176,256,256,3.22757224865,8.3641089323,8.30356372095,13.3190099819,19.3063525997,34.8291582168,34.8163847603,50.3136434643,1.0,1.0,1.0,165.89432961,4.54340028763,0.0,11.0,4.35645341873,3.3109459727,94.2218933105,45.0,135.0,28.574716568,-0.422425325866,161.59664917,123.0,207.0,25.724445343,-0.345082470811,234.430862427,188.0,283.0,28.700958252,0.215583980325,0.516442888933,0.610784834139,0.503211991435
50066,0.561580002308,8.1442232132,0.537181588175,29.2613601685,3.03445,3.15214,3.09631,2.86279,0.174820618499,0.420955202689,0.404224178812,1.13198339939,0.393805602193,0.0,0.00305443071882,91197.328125,156662.40625,65258.453125,176,256,256,2.25133220629,8.26182071168,8.38623892738,14.6455638642,14.9537149813,32.3157205621,31.3484968628,46.7760550452,1.00000035763,1.0,1.0,582.47945367,5.2225522995,0.0,13.0,4.97583580017,0.827431723647,98.7463531494,42.0,148.0,33.6600952148,-0.259815963727,181.189086914,133.0,237.0,31.3571815491,-0.316218274475,272.216583252,216.0,329.0,34.4159851074,0.214205248614,0.50966757258,0.618516862882,0.546906187625
50067,0.593625545502,6.75222730637,0.545058108737,19.5114917755,3.38405,3.45537,3.50437,3.20042,0.183825663758,0.396189156352,0.41998517989,1.06793642044,0.459569042921,0.0,0.00489946976298,92342.7734375,179709.1875,71578.828125,176,256,256,3.50650461642,9.62186198957,9.72403840744,16.0437486163,22.6914185728,34.3434993185,34.866973916,47.5660038567,1.0,1.0,1.0,557.263471214,5.22296905518,0.0,13.0,4.92801523209,0.681266693204,124.197540283,64.0,180.0,35.4532775879,-0.489520390194,202.895355225,147.0,268.0,36.5781860352,-0.503906019632,289.978210449,223.0,354.0,39.9058418274,0.213289609938,0.526340453647,0.64534010963,0.531760435572
50069,0.565209209919,10.5594911575,0.489646642293,28.0568962097,3.09362,3.11761,3.27406,2.90064,0.178149258087,0.470328493756,0.351522248158,1.04804503918,0.436875516176,0.0,0.00379915845085,79423.296875,137259.703125,60612.1445312,176,256,256,2.4242357052,9.72945014968,8.87770266238,14.4794221323,17.6031289752,35.0639940409,34.4361013279,50.6411809678,1.0,1.0,1.0,11.03918977,5.62743186951,0.0,14.0,4.33714675903,1.43179455859,138.668930054,59.0,211.0,47.9105033875,-0.4778798042,249.179946899,180.0,329.0,45.3579025269,-0.345196090617,370.688537598,287.0,445.0,47.893951416,0.201851467164,0.503330491724,0.545141939026,0.653913043478
50073,0.714596509933,5.38922023773,0.525601640196,17.3030147552,3.1612,3.25192,3.27255,2.96846,0.190945380064,0.383434817247,0.425619802689,1.05955719948,0.514026075602,0.00277448350275,0.0030499623261,91245.8359375,153177.46875,77830.484375,176,256,256,3.64256048545,10.2503996649,9.13834509364,13.5220751305,17.4328786955,27.8309882216,27.3829141958,36.8848756701,1.0,1.0,1.0,883.85948411,6.31384277344,0.0,16.0,7.15108633041,1.41632156945,148.709121704,76.0,222.0,45.3928451538,-0.0961704805525,243.130767822,178.0,325.0,44.2018470764,-0.275156712619,342.544952393,263.0,424.0,48.842956543,0.0923474834837,0.232320443888,0.294341916979,0.728813559322
50075,0.727217972279,4.29461288452,0.550863325642,29.5064735413,3.36412,3.39724,3.54036,3.16548,0.20613323863,0.392266049539,0.401600711831,1.15124297142,0.369976115227,6.98818123848e-06,0.00120707640943,80775.46875,155347.15625,89984.015625,176,256,256,3.25640369921,9.52810269698,8.29148472297,12.0899477727,13.8598996522,24.1236658493,23.6918145159,33.0918780462,1.00000023842,1.0,1.0,21.3825604644,7.94143152237,1.0,23.0,8.04575634003,0.815761596656,114.498275757,57.0,166.0,33.8895149231,-0.405573748593,195.292999268,147.0,249.0,30.8730773926,-0.396771024787,278.442901611,220.0,334.0,34.8939170837,0.237774371687,0.504016599732,0.610839223948,0.547945205479
50076,0.591968595982,6.12255954742,0.568202231283,13.9660615921,2.95387,3.01838,3.07219,2.77941,0.187155065643,0.415327298379,0.397517635978,1.04915690422,0.306987339258,0.0,0.00139959760923,97739.0234375,164073.421875,70526.78125,176,256,256,2.61951226834,8.6406954046,8.4490062526,14.0868110849,14.5900848658,27.5788723025,27.2300873609,39.5213049143,0.999995470047,1.0,1.0,396.546685374,5.65372943878,0.0,14.0,5.32739448547,3.64767667385,99.3688201904,46.0,146.0,32.0456809998,-0.105541485536,175.183410645,132.0,229.0,28.9695968628,-0.0361518124014,255.190292358,204.0,313.0,32.991985321,0.22014774189,0.517896677912,0.619629446672,0.459459459459
50077,0.641715168953,7.16310739517,0.506662440549,29.4063720703,3.29016,3.34165,3.43959,3.09874,0.197273704573,0.406608042413,0.396118253014,1.11902165413,0.485196247697,0.0,0.00343003737362,87519.7421875,158224.546875,72859.2578125,176,256,256,3.73672720594,9.83083150179,9.35066623535,14.4844399983,18.7916117415,30.239199659,30.0851580012,41.2246626032,0.999997496605,1.0,1.0,18.3396518466,5.71851587296,0.0,14.0,4.71624946594,1.20752417102,145.546279907,75.0,211.0,42.1875991821,-0.301423512784,236.428024292,172.0,314.0,42.4800262451,-0.330580156345,338.108276367,260.0,418.0,47.8668518066,0.212242585279,0.523941491473,0.626460074286,0.606060606061
50080,0.573444068432,8.13003921509,0.514039481514,13.3696289062,3.21251,3.29995,3.30455,3.04028,0.191719252985,0.392443737818,0.415837009197,1.01797819138,0.40335547626,0.00100921660552,0.00250051519779,86021.1640625,158109.578125,61977.9375,176,256,256,3.44252649652,8.42964483646,9.46635770516,16.5269017825,20.7530382541,34.7990588985,34.8440097974,48.9799322398,1.0,1.0,1.0,387.028047444,5.36118221283,0.0,13.0,5.64519500732,0.694597904977,118.894836426,56.0,175.0,36.9640655518,-0.45540506503,205.028488159,147.0,273.0,38.0442962646,-0.433955728329,297.334533691,230.0,362.0,40.0801048279,0.0864415582819,0.202102985809,0.273458972766,0.515358361775
50081,0.564875364304,7.3866147995,0.551537338398,11.5946884155,3.23967,3.29363,3.42105,3.01763,0.18612093508,0.411839945917,0.402039119003,1.03929805756,0.418114167452,0.0,0.00340479117287,92909.734375,179664.671875,69387.6171875,176,256,256,2.83169685421,8.28868063721,8.86908696472,15.4868834028,16.0432396493,28.1839062435,28.4250999744,41.0481540303,1.00000321865,1.0,1.0,390.525424675,5.60800886154,0.0,14.0,4.96572685242,0.893998445552,109.497497559,49.0,162.0,34.995136261,-0.272649733888,190.345733643,138.0,256.0,35.4193153381,-0.347774798131,284.945404053,220.0,351.0,39.7290229797,0.214398968516,0.530030373163,0.642714538744,0.549808429119
50083,0.565914213657,8.28396129608,0.523031564272,20.999162674,3.11243,3.19981,3.22181,2.92465,0.176401057592,0.421725503128,0.40187343928,1.02878546715,0.380779626966,0.0,0.0161238498497,101798.625,189284.203125,78454.0234375,176,256,256,3.19633529425,9.67261950938,9.72445143295,16.3043994952,21.652873174,36.0653039656,36.1194506226,50.6401747283,1.00000369549,1.0,1.0,3.71789625508,5.83514785767,0.0,14.0,4.21656894684,2.2870992347,141.247543335,66.0,208.0,45.1447868347,-0.182196637408,241.070297241,183.0,315.0,39.6379165649,-0.311446935003,351.285491943,280.0,422.0,42.9976272583,0.193433204922,0.517399318276,0.625946057014,0.627208480565
50085,0.558565557003,10.6392402649,0.525567228694,44.3743476868,3.20379,3.26566,3.35533,3.00115,0.185176487671,0.435690570549,0.37913294178,1.05442357063,0.324949598312,1.56969521502e-05,0.00348095163043,93051.8359375,193293.453125,78312.421875,176,256,256,2.743914633,7.99530131676,8.2878404416,14.124305375,20.0316613845,37.0641860899,37.6636173686,55.8950046314,1.0,1.0,1.0,314.51595671,4.68923139572,0.0,12.0,4.77998399734,5.42281327656,101.638511658,43.0,147.0,33.7112236023,-0.293071703179,175.473876953,129.0,230.0,30.3618335724,-0.292075251978,264.616333008,208.0,323.0,35.026386261,0.21560978303,0.532634573098,0.595930697183,0.553941908714
60001,0.666064321995,9.49939727783,0.496308397919,63.5920257568,3.04187,3.10537,3.1666,2.86231,0.196105758487,0.388853278574,0.415040962939,1.14687180519,0.446815335751,2.00601850129e-05,0.0031754294641,88299.5859375,136170.375,64178.8945312,176,256,256,3.25876150008,9.64120938614,9.04659094644,14.2398019531,22.1761084591,36.1738264846,35.8239135105,49.1218055878,1.000005126,1.0,1.0,118.221672753,4.56934833527,0.0,11.0,4.13650608063,1.95968314521,119.054504395,58.0,174.0,36.5674095154,-0.221376625882,202.819763184,152.0,263.0,32.9387283325,-0.262552057333,294.881469727,233.0,350.0,35.2169303894,0.166441390825,0.475128388162,0.615959456732,0.780678851175
60005,0.594922184944,13.1619539261,0.468700222898,29.1008167267,3.37044,3.40545,3.56066,3.15758,0.200302392106,0.414247657729,0.385449950165,1.14727091789,0.383987921476,0.0,0.011054962587,74777.734375,143818.21875,64778.1328125,176,256,256,2.64535697266,8.61468762739,9.19220685845,16.3165759753,23.0161314262,45.8148517437,44.6315709879,65.0637297937,0.999996781349,1.0,1.0,144.832521929,4.18332147598,0.0,10.0,3.61861610413,2.01399255264,107.033287048,47.0,160.0,36.1366729736,-0.260191000234,198.340164185,150.0,255.0,32.0928840637,-0.378420687754,289.948608398,233.0,346.0,34.5600242615,0.221056809701,0.514918112399,0.637815557411,0.682134570766
60006,0.550151526928,7.93219804764,0.561340726258,65.8557128906,3.26967,3.28315,3.42034,3.1128,0.192341597259,0.43102468458,0.376633718161,1.07882213593,0.348644912243,0.0,0.00251091674558,106469.710938,201195.125,80413.640625,176,256,256,3.15326778405,8.35982817689,8.58203941394,14.2330222809,18.3870232214,30.9983696346,31.8724195484,46.2318657893,1.0,1.0,1.0,105.777570546,5.74042415619,0.0,15.0,5.5103392601,0.643766243998,110.561378479,55.0,155.0,31.5252418518,-0.22680168008,186.370315552,140.0,242.0,30.9235363007,-0.332615367911,280.862701416,222.0,341.0,36.0944709778,0.218704205619,0.540098865503,0.616685169581,0.594537815126
60008,0.532564222813,11.6983537674,0.502956502117,29.1146221161,2.98236,3.02786,3.12091,2.80713,0.159988672604,0.44142280207,0.398588525326,1.0957750082,0.297816216946,0.000252961791707,0.00440188999418,77048.6171875,151615.09375,61085.734375,176,256,256,2.48135690594,8.70019748114,9.30671476291,16.7385899016,20.7621231036,40.6510241932,40.0791641876,58.8243452661,1.0,1.0,1.0,294.565409752,4.37865352631,0.0,11.0,4.32906198502,0.737130363114,104.41305542,45.0,151.0,34.0955924988,-0.275183434136,184.418701172,143.0,236.0,28.0508651733,-0.101027477124,270.497802734,223.0,320.0,29.2631568909,0.239072710771,0.545546016142,0.618978639421,0.661800486618
60010,0.587560176849,10.4686803818,0.49871143836,30.8889789581,3.24867,3.31453,3.39973,3.04263,0.175799654685,0.422912239579,0.401288105737,1.1219149828,0.373370099068,1.27385289547e-05,0.000790340327602,87161.546875,163836.546875,71607.734375,176,256,256,2.67659099836,9.0075025333,8.89723076689,15.007598769,21.1915390173,38.5189604909,38.1920760131,54.8657285312,1.00000023842,1.0,1.0,113.532660483,4.54098320007,0.0,11.0,4.29599666595,1.27726564556,114.753814697,57.0,162.0,33.2056503296,-0.201276720934,191.070175171,146.0,244.0,29.7433681488,-0.295921945406,281.801330566,227.0,336.0,33.2678260803,0.240309671081,0.532091016322,0.616860827453,0.642533936652
60011,0.569695949554,10.4823904037,0.51901199665,26.2797756195,3.13689,3.1549,3.33692,2.93201,0.170582021757,0.422270956556,0.407147021687,0.991313397884,0.396545374393,4.2402853641e-05,0.0128529982121,97932.75,175149.640625,73036.5078125,176,256,256,2.03375557794,8.79530515607,9.05928447785,16.3487926995,17.1120311877,38.489614932,36.8602021867,54.9789604403,1.0,1.0,1.0,65.4084392586,4.78438091278,0.0,12.0,3.89999914169,0.840706364789,115.037162781,46.0,180.0,42.383430481,-0.28991655191,214.896575928,156.0,285.0,38.9530982971,-0.362639789846,320.331298828,251.0,386.0,41.1705169678,0.231965889285,0.525862941303,0.632706473988,0.607879924953
60012,0.570027172565,8.40305423737,0.530432442187,16.3897190094,3.06176,3.12099,3.18845,2.88429,0.175606458895,0.415566983312,0.408826557793,1.09959626198,0.468494296074,0.0,0.00449090220619,103798.375,181887.28125,75726.8671875,176,256,256,2.70900393405,8.70306655514,8.85484778476,15.1524728651,18.7140897217,33.0212738314,33.0424665419,47.3920360726,1.0,1.0,1.0,12.6757637565,5.09338235855,0.0,12.0,4.01966142654,8.56118732346,117.950401306,51.0,176.0,41.696937561,-0.126818782014,203.701263428,149.0,272.0,37.0248565674,-0.24964882588,301.702972412,232.0,372.0,42.3444404602,0.225558238897,0.52292473987,0.627086644745,0.591439688716
60014,0.591984689236,11.6290111542,0.503831219164,25.9566364288,3.22823,3.21743,3.40649,3.06958,0.202147736455,0.407054485205,0.390797778341,1.13168537617,0.318839538097,5.46284787587e-05,0.0265713466802,90150.09375,165719.453125,72112.5,176,256,256,3.54359077166,9.30540553328,9.49315879826,15.6304800898,18.7354841645,31.136608693,31.2662650054,43.9267021587,0.999999165535,1.0,1.0,65.6043043892,3.46259427071,0.0,9.0,3.16529679298,1.15266004418,97.8379898071,53.0,134.0,25.7390995026,-0.258430282986,157.452255249,124.0,199.0,22.7765731812,-0.249076107195,227.147247314,185.0,269.0,25.437084198,0.190013342249,0.515325628623,0.636593870038,0.576826196474
60015,0.746889412403,7.14981889725,0.502292568784,25.0584621429,3.50531,3.53497,3.67288,3.31733,0.193578355443,0.399808019455,0.406613625102,1.15701282024,0.571407902241,5.1998857969e-05,0.00615805058287,80992.109375,157444.53125,94455.6171875,176,256,256,3.58027718317,10.3580668932,8.63324407714,11.961388155,19.8624046274,32.1395782183,31.6486106272,42.943849036,1.00000035763,1.0,1.0,30.9880259153,6.38342809677,0.0,17.0,5.77810764313,1.41971365937,159.20753479,79.0,240.0,49.3504371643,-0.35479233744,271.306182861,194.0,365.0,51.1695747375,-0.500081084228,384.094665527,287.0,476.0,57.6022796631,0.240360207055,0.525607453352,0.632421946549,0.620578778135
60016,0.57381695509,10.4243097305,0.514060241588,34.2390327454,3.26388,3.29439,3.43864,3.06931,0.167516206363,0.436904258461,0.395579535176,1.05070519447,0.468195450306,5.37514377394e-05,0.0442578937703,92382.0859375,177038.234375,71698.984375,176,256,256,3.34329058355,9.61097539787,9.48989965914,15.515432996,21.3278863156,32.9591853753,33.5879109258,46.4766610866,1.0,1.0,1.0,30.5565258884,3.81553292274,0.0,9.0,2.98518681526,2.37473130998,101.687202454,48.0,150.0,31.8278903961,-0.375852165564,168.844894409,121.0,225.0,31.2772960663,-0.456225305771,247.529876709,190.0,303.0,34.3748512268,0.224252367159,0.546839934442,0.632730254107,0.608272506083
60017,0.598472654819,8.39170265198,0.517509667557,27.0145626068,3.13329,3.19339,3.28426,2.93299,0.162844447736,0.409785512751,0.427370039513,1.00298845768,0.452368998528,3.298288795e-05,0.0056803569473,88850.1796875,163385.578125,68531.65625,176,256,256,2.09967284834,9.03762057703,9.0945954055,16.1464927911,15.2087608292,32.0997572333,30.6499274925,44.6412644149,1.0,1.0,1.0,311.671733541,5.60201644897,0.0,13.0,4.890645504,0.846522949096,135.904953003,57.0,208.0,47.4490852356,-0.279090045336,240.898635864,173.0,322.0,45.0565185547,-0.36446119075,349.793487549,269.0,430.0,48.7659339905,0.208331092353,0.495493185595,0.620404630543,0.614982578397
60020,0.582028388977,10.8373994827,0.501639563667,26.0986328125,3.46593,3.4205,3.71689,3.27483,0.175919184838,0.452214657207,0.371866157955,0.91178637743,0.43348711133,6.55097807362e-06,0.0128088521628,88751.5625,175189.734375,73756.5,176,256,256,2.96153255993,9.62757802091,8.98844682736,14.3762299012,21.7871500771,36.8976199182,37.2612387704,53.0989463158,1.00000047684,1.0,1.0,578.555130644,4.38209009171,0.0,10.0,4.22603940964,1.3559073074,115.213264465,55.0,169.0,35.1365356445,-0.354291238538,189.718612671,138.0,254.0,35.2831268311,-0.508903727212,285.341491699,218.0,348.0,39.9208717346,0.222645517475,0.5514196526,0.605966308986,0.768617021277
60021,0.584084749222,15.6098966599,0.464448899289,88.7933883667,3.23628,3.24392,3.37373,3.09713,0.198686917359,0.397342693401,0.40397038924,1.07662129402,0.299002474546,0.0,0.00761710962145,76902.9140625,146715.578125,61846.2695312,176,256,256,2.67309618353,8.64587554729,9.26196029643,16.4669091585,17.7193778057,34.1409423852,33.5345663654,48.7433789053,1.00000154972,1.0,1.0,256.662237832,3.47520518303,0.0,9.0,3.49217820168,0.995672428279,91.2268676758,43.0,131.0,28.1274642944,-0.310763579903,160.194320679,123.0,203.0,24.3862361908,-0.20042617759,234.992034912,192.0,276.0,25.553024292,0.236050561103,0.519783126269,0.644983186446,0.646739130435
60022,0.571422576904,13.5521211624,0.474722306538,19.5889053345,3.12733,3.18237,3.27025,2.93894,0.169806873465,0.422187828815,0.408005297721,1.04899144173,0.36750254631,0.0,0.0131793369986,83308.1015625,153778.609375,66808.3203125,176,256,256,2.4172434843,9.24533897943,9.80675748176,17.7576899815,24.7935677672,47.4339260541,46.2685409556,66.5781290454,1.0,1.0,1.0,29.0277914339,4.56617975235,0.0,11.0,3.62124490738,0.721124621335,138.008956909,58.0,207.0,46.6199455261,-0.244345543566,245.229034424,185.0,318.0,40.2328567505,-0.404252706127,352.687133789,279.0,426.0,44.6964645386,0.223692464156,0.525881653215,0.622682329658,0.65988909427
60028,0.581198215485,13.4570569992,0.465735882403,26.5079517365,3.04085,3.08805,3.13322,2.9061,0.19881844526,0.416242224114,0.384939330625,1.12732672691,0.328797316551,1.5123327495e-06,0.00224123203974,75982.6484375,134867.859375,58366.234375,176,256,256,2.30702446001,8.70984201935,9.21927843421,16.6409688233,19.7232101918,42.7062781115,41.1235968631,60.9413022861,1.0,1.0,1.0,91.4377780609,4.35988426208,0.0,11.0,4.02460002899,11.2806146663,110.871292114,45.0,167.0,41.5690460205,-0.303838125419,206.316726685,155.0,263.0,32.6213569641,-0.201182527503,299.098602295,242.0,356.0,34.4402580261,0.246975445919,0.520469247391,0.62439709362,0.636554621849
60030,0.504059433937,12.1557283401,0.474428730093,28.5016441345,3.2918,3.32222,3.48472,3.0811,0.172280032933,0.44647501155,0.381244955517,0.992267847061,0.391469925642,0.0,0.00571039242472,75992.8125,159211.484375,58664.4023438,176,256,256,3.26104736153,8.7585743224,9.71107369994,17.1135994159,22.7140420822,36.7613234927,37.8181550092,53.9790994527,1.0,1.0,1.0,36.3790256228,5.6278924942,0.0,14.0,4.51133584976,1.02693049702,151.689407349,75.0,219.0,44.912147522,-0.443069689651,253.400283813,183.0,335.0,45.9072265625,-0.394469614061,376.264434814,293.0,453.0,48.6928482056,0.224633897549,0.558127523816,0.633003761446,0.588597842835
60033,0.545091509819,12.3333406448,0.465351272857,59.7809753418,3.07592,3.18569,3.20371,2.85145,0.192332413766,0.444600318231,0.363067268003,1.05148887634,0.357241165638,5.24136158094e-05,0.00167065117052,77702.3046875,137543.453125,56944.1015625,176,256,256,3.16668001401,9.0051004324,9.30379759415,15.7396123361,22.5838763822,39.2294984927,39.6356231725,57.0934946425,1.0,1.0,1.0,106.953148955,4.30329751968,0.0,10.0,3.8562514782,0.950868510313,106.092269897,49.0,156.0,33.6250648499,-0.223127138574,186.539138794,140.0,242.0,30.8212757111,-0.344210665196,278.105102539,222.0,331.0,33.0419273376,0.217070647117,0.543864967192,0.618375577376,0.614879649891
60036,0.557274341583,11.046544075,0.474174268881,33.6697731018,3.06138,3.12779,3.24741,2.82475,0.163597695625,0.446449470687,0.389952833688,1.12593793869,0.391816154122,3.15863879815e-06,0.00391707031404,76074.0,130161.054688,58817.9023438,176,256,256,2.58085188588,9.76368033663,9.81372584027,17.0966452983,21.4163493692,39.5036458399,38.7462983543,55.3188998538,0.999999880791,1.0,1.0,182.913015978,5.06287050247,0.0,12.0,4.79191875458,2.65318503345,129.559936523,56.0,191.0,43.1156005859,-0.118131210749,225.875854492,173.0,290.0,35.24426651,-0.374405419649,327.69039917,264.0,389.0,37.7728767395,0.237076462121,0.553511310299,0.63135852638,0.674134419552
60037,0.557047128677,12.672545433,0.488439657965,29.0888214111,3.14916,3.20199,3.29841,2.95706,0.185082784483,0.444964244183,0.369952971334,1.14648675919,0.387879109383,4.47119135838e-05,0.00570814505211,82563.375,161509.21875,64873.1210938,176,256,256,2.46436483024,8.29443745119,8.75795875919,15.5150739961,17.1264575082,34.0078310117,33.834874519,50.3703350371,1.00000143051,1.0,1.0,132.101415708,5.67373847961,0.0,14.0,5.09571552277,2.25413395299,124.82396698,54.0,185.0,41.7314758301,-0.43793620278,224.69984436,165.0,293.0,39.0590286255,-0.334499863812,336.362640381,270.0,402.0,40.4851875305,0.25511723205,0.557946011859,0.6275000218,0.623853211009
60038,0.530860960484,11.6792268753,0.521610683987,20.5612201691,3.15505,3.18248,3.33955,2.95503,0.175806364765,0.440996107371,0.383197527864,1.0531014204,0.45667552948,0.0,0.0187028677849,111701.179688,192368.28125,75349.7734375,176,256,256,2.25813963118,8.91954812274,9.00752482165,15.844886711,17.421989263,35.5961389247,35.0359811344,52.0898152155,1.0,1.0,1.0,154.664060177,4.6590628624,0.0,11.0,3.7534327507,1.53710382924,110.918388367,49.0,168.0,37.4962081909,-0.195414773026,197.24055481,142.0,264.0,36.6424331665,-0.312876864012,295.871307373,228.0,366.0,41.8166694641,0.214160525591,0.530179256543,0.613721448219,0.596
60042,0.588454008102,7.43198251724,0.537315096316,48.4009437561,3.06503,3.15081,3.20772,2.84895,0.183262310556,0.406525610448,0.410212078997,1.03971147537,0.506778496504,4.00001714293e-06,0.0179314603494,113466.601562,190643.0,75574.0,176,256,256,3.63769936535,9.15821199423,9.16976672516,14.7133888159,19.988981118,31.2474581198,31.711183709,43.8971118891,1.0,1.0,1.0,5.40165343621,5.30349445343,0.0,13.0,3.89431667328,2.97568640491,135.105834961,64.0,202.0,43.6017417908,-0.261919180812,226.944442749,161.0,306.0,43.8271064758,-0.364138482995,334.804016113,254.0,421.0,50.8216552734,0.156349234214,0.479044372785,0.608113959077,0.556291390728
60043,0.571977436543,12.4492454529,0.483283343675,24.7112846375,3.26052,3.29874,3.40361,3.08724,0.169947193129,0.42596351301,0.404089293861,1.03224933147,0.382125198841,0.0,0.00291376689794,76680.765625,151769.078125,66884.921875,176,256,256,2.25144779286,8.92215130957,9.32250975755,16.7939301702,19.1261453124,41.3614268398,39.7611945485,58.7960114934,1.0,1.0,1.0,204.38359832,4.81838178635,0.0,12.0,4.40790605545,0.558473155562,115.397132874,48.0,175.0,40.3586502075,-0.154472953542,212.54524231,158.0,277.0,35.6846885681,-0.377928861576,311.385864258,247.0,376.0,39.2597465515,0.248503060868,0.54248811764,0.641778553459,0.521523178808
60045,0.555469512939,13.5326948166,0.479826313931,30.3165016174,3.37013,3.40761,3.56692,3.14917,0.193919317342,0.410160603857,0.395920078801,1.08206129074,0.287686601281,1.60319649899e-06,0.00189442124361,70087.3828125,148600.453125,57076.0859375,176,256,256,3.13483920841,7.8956922252,9.03657020002,16.0791791664,26.4564982794,46.8504332946,47.377311861,68.825004009,0.999999344349,1.0,1.0,75.0885909002,4.32933139801,0.0,11.0,3.90671491623,1.34661939708,116.796318054,55.0,164.0,34.1667709351,-0.369134682977,196.237594604,150.0,251.0,30.90666008,-0.334858672664,290.586456299,234.0,344.0,33.3756217957,0.237525606147,0.542810068515,0.629879204815,0.602040816327
60046,0.608792603016,9.87730693817,0.529542411491,21.653553009,3.01733,3.04721,3.13659,2.87415,0.193153873991,0.401055382031,0.405790743978,1.10086190701,0.24582016468,1.45152146406e-06,0.00500751499047,89129.6328125,163800.578125,75182.609375,176,256,256,2.59625048825,8.39667729352,8.54912843019,14.6544575088,19.4087509344,36.5491242825,36.2452617208,52.7779099454,0.999996840954,1.0,1.0,23.9577058101,5.33451700211,0.0,14.0,4.67553853989,5.69720439254,100.250595093,45.0,143.0,32.7747154236,-0.402229845879,176.126998901,136.0,222.0,26.38098526,-0.245432942427,257.072998047,213.0,305.0,28.1644458771,0.235440261208,0.519206622856,0.629855059564,0.651515151515
60048,0.59623503685,9.16988182068,0.521786631802,25.1974277496,3.26719,3.29338,3.44759,3.07162,0.210961543978,0.387424011592,0.40161444443,1.07815659046,0.388830271363,0.0,0.0413575028907,94542.4921875,171709.53125,71390.9453125,176,256,256,3.98596373384,9.13729318155,9.87579282702,16.5041215657,24.2843566718,38.0605215882,38.4015376783,52.8597347747,1.00000166893,1.0,1.0,185.258939053,4.65993690491,0.0,11.0,3.82049894333,0.658547489942,124.832626343,65.0,179.0,35.2698326111,-0.276667002971,206.611877441,156.0,268.0,33.9714202881,-0.420893057592,297.88381958,235.0,360.0,38.0363578796,0.175080308431,0.491242832484,0.62733534599,0.616803278689
60049,0.530134856701,12.82376194,0.477432574852,20.9297351837,3.0001,3.06716,3.15702,2.78864,0.193690930545,0.42553986763,0.380769201826,1.02298069,0.337873318791,3.88551990736e-05,0.00677891228455,93264.9453125,161114.28125,64098.375,176,256,256,3.38704681268,8.44340837125,9.67820247967,17.2041522551,22.9732839025,38.4853446107,39.2612169152,56.3250222323,1.00000143051,1.0,1.0,700.048107877,5.25111198425,0.0,12.0,4.99966526031,0.99418577978,131.073638916,57.0,197.0,44.6766166687,-0.319264772497,237.237121582,179.0,309.0,39.6944122314,-0.244152359589,356.316833496,285.0,425.0,42.3019218445,0.167674515776,0.495667453216,0.611690440196,0.753653444676
60051,0.649413406849,6.61311769485,0.519096840631,19.5129127502,3.37192,3.47257,3.48888,3.16444,0.168693025294,0.389098908236,0.44220806647,1.04365539551,0.517894136906,0.0,0.0217677544272,90091.390625,162979.9375,70996.4765625,176,256,256,2.29847235652,8.9960033826,8.47415064345,14.1279761912,16.1745805887,32.257662758,30.864203219,44.1603663104,0.999998986721,1.0,1.0,8.12065295547,4.76604127884,0.0,11.0,3.5721976757,1.13846822113,112.701347351,47.0,177.0,40.1597213745,-0.360858385988,203.542861938,140.0,277.0,41.2107162476,-0.350963049054,297.623474121,221.0,372.0,45.4904518127,0.208676559866,0.498191362057,0.650367961447,0.604417670683
